symbol,rr,train_r,train_trades,train_wr,test_r,test_trades,test_wr,total_r,total_trades,total_wr,avg_r,max_dd,mc_score
MINAUSDT,10,32.4,20,25.0,20.0,12,25.0,52.39,32,25.0,1.637,9.05,100.0
ANIMEUSDT,10,24.37,17,23.5,19.86,12,25.0,44.22,29,24.1,1.525,6.17,100.0
MOVRUSDT,9,28.55,19,26.3,14.34,14,21.4,42.88,33,24.2,1.3,9.12,100.0
SWARMSUSDT,9,19.63,19,21.1,17.23,12,25.0,36.86,31,22.6,1.189,7.37,100.0
SUSHIUSDT,6,25.38,15,40.0,11.25,15,26.7,36.63,30,33.3,1.221,7.83,100.0
EGLDUSDT,9,31.33,17,29.4,4.09,14,14.3,35.41,31,22.6,1.142,11.35,100.0
PHAUSDT,7,24.45,21,28.6,10.73,12,25.0,35.19,33,27.3,1.066,7.59,100.0
DYDXUSDT,6,31.34,22,36.4,3.41,16,18.8,34.76,38,28.9,0.915,8.71,100.0
JUPUSDT,10,13.14,18,16.7,20.71,11,27.3,33.85,29,20.7,1.167,7.74,100.0
HAEDALUSDT,7,14.46,16,25.0,18.49,12,33.3,32.95,28,28.6,1.177,10.0,100.0
GRIFFAINUSDT,4,20.61,18,44.4,12.25,12,41.7,32.86,30,43.3,1.095,3.27,100.0
TWTUSDT,9,23.95,22,22.7,6.77,12,16.7,30.72,34,20.6,0.904,9.75,100.0
LDOUSDT,8,16.12,18,22.2,13.97,12,25.0,30.09,30,23.3,1.003,6.63,100.0
KAITOUSDT,7,19.86,18,27.8,9.57,13,23.1,29.42,31,25.8,0.949,8.88,100.0
ENJUSDT,9,10.79,17,17.6,16.49,12,25.0,27.28,29,20.7,0.941,10.26,100.0
ICPUSDT,7,21.69,16,31.2,4.79,10,20.0,26.48,26,26.9,1.019,6.8,100.0
SOPHUSDT,6,6.76,19,21.1,18.34,15,33.3,25.1,34,26.5,0.738,6.92,100.0
VELODROMEUSDT,7,12.54,17,23.5,12.53,17,23.5,25.07,34,23.5,0.737,11.3,100.0
DGBUSDT,5,15.45,18,33.3,6.89,10,30.0,22.34,28,32.1,0.798,8.87,100.0
OMUSDT,7,17.67,20,25.0,3.71,11,18.2,21.38,31,22.6,0.69,8.04,100.0
PENGUUSDT,4,7.67,16,31.2,11.96,12,41.7,19.62,28,35.7,0.701,4.7,100.0
PORTALUSDT,8,6.43,19,15.8,12.97,13,23.1,19.4,32,18.8,0.606,9.65,100.0
HYPERUSDT,5,11.45,17,29.4,7.51,15,26.7,18.96,32,28.1,0.593,6.69,100.0
FLOCKUSDT,6,9.82,17,23.5,9.13,11,27.3,18.95,28,25.0,0.677,6.41,100.0
BABYUSDT,5,11.18,17,29.4,6.57,10,30.0,17.74,27,29.6,0.657,6.43,100.0
ONEUSDT,5,12.01,16,31.2,3.63,13,23.1,15.64,29,27.6,0.539,7.74,100.0
HUMAUSDT,4,7.37,16,31.2,6.78,12,33.3,14.15,28,32.1,0.505,6.56,100.0
AUCTIONUSDT,8,6.29,18,16.7,7.47,10,20.0,13.76,28,17.9,0.491,6.76,100.0
